Time (s),Current (mA)
39.909822,16.10703659
39.909967,16.11280823
39.910112,16.10345840
39.910258,16.49498177
39.910403,16.14269638
39.910548,16.08651543
39.910693,16.08176804
39.910838,16.09263992
39.910984,16.09701729
39.911129,16.08699036
39.911274,16.51150703
39.911420,16.12912369
39.911565,16.07846832
39.911710,16.07538795
39.911855,16.06170082
39.912000,16.07235146
39.912146,16.07014084
39.912291,16.52109718
39.912436,16.07112122
39.912581,16.06368065
39.912726,16.06146240
39.912872,16.06398392
39.913017,16.06456757
39.913162,16.07361412
39.913308,16.52035713
39.913453,16.08840561
39.913598,16.06875229
39.913743,16.08938408
39.913889,16.07020569
39.914034,16.08619690
39.914179,16.09070396
39.914324,16.53148079
39.914470,16.07680511
39.914614,16.08688545
39.914760,16.08957481
39.914905,16.09715080
39.915050,16.10623360
39.915196,16.08838272
39.915341,17.34929276
39.915486,16.09820557
39.915632,16.10560799
39.915776,16.12690735
39.915922,16.11953163
39.916067,16.13002777
39.916213,16.12575531
39.916357,16.51747131
39.916503,16.13240051
39.916648,16.13508224
39.916793,16.15545082
39.916939,16.16059685
39.917084,16.15631866
39.917229,16.19859886
39.917375,16.50810432
39.917519,16.18013763
39.917665,16.18699074
39.917810,16.17846680
39.917955,16.19330025
39.918101,16.21121979
39.918246,16.48033524
39.918391,16.33698082
39.918537,16.21788216
39.918681,16.19731712
39.918827,16.20980644
39.918972,16.20117378
39.919117,16.20894432
39.919263,16.61978722
39.919408,16.25850296
39.919553,16.21779633
39.919698,16.23744965
39.919843,16.24223900
39.919989,16.23032951
39.920134,16.25366592
39.920279,16.68525505
39.920424,16.27175903
39.920570,16.24783516
39.920715,16.24650383
39.920860,16.25089455
39.921005,16.24319267
39.921151,16.25195312
39.921296,16.68703079
39.921441,16.26922035
39.921586,16.23751068
39.921732,16.24258614
39.921877,16.24123955
39.922022,16.25388908
39.922168,16.23879242
39.922313,16.67772865
39.922458,16.23129845
39.922604,16.21664619
39.922748,16.22859383
39.922894,16.22759819
39.923039,16.20575333
39.923184,16.20219421
39.923329,16.66469002
39.923475,16.18956757
39.923620,16.19475365
39.923765,16.16860008
39.923910,16.18383789
39.924056,16.17682076
39.924201,16.16371346
39.924346,16.56454468
39.924491,16.15443230
39.924637,16.14991951
39.924782,16.15777016
39.924927,16.14701462
39.925072,16.13026810
39.925218,16.13406372
39.925363,16.51263618
39.925508,16.12805367
39.925653,16.12855530
39.925799,16.11855888
39.925944,16.10836411
39.926090,16.12161446
39.926234,16.22518921
39.926380,16.36604881
39.926525,16.09936142
39.926670,16.09375954
39.926815,16.09422112
39.926961,16.08512878
39.927106,16.08894730
39.927251,16.42294693
39.927397,16.16687965
39.927542,16.08794785
39.927687,16.08491516
39.927832,16.06723595
39.927977,16.08139610
39.928123,16.07534790
39.928268,16.49114037
39.928413,16.10022926
39.928558,16.07307053
39.928704,16.06194115
39.928849,16.07412910
39.928994,16.06300735
39.929139,16.06244278
39.929285,16.50237465
39.929430,16.06784248
39.929575,16.05924988
39.929720,16.05974770
39.929865,16.05955315
39.930011,16.07163620
39.930156,16.06313515
39.930301,17.29669571
39.930447,16.09386826
39.930591,16.07560539
39.930737,16.07625771
39.930882,16.08927155
39.931027,16.07064247
39.931173,16.08306885
39.931318,16.53988075
39.931463,16.08608246
39.931608,16.09018707
39.931753,16.08992577
39.931899,16.09675407
39.932043,16.10643387
39.932189,16.10968399
39.932334,16.56597900
39.932479,16.10634232
39.932625,16.11465454
39.932770,16.12809944
39.932915,16.12942314
39.933061,16.12820625
39.933205,16.13716316
39.933351,16.56369781
39.933496,16.14933205
39.933641,16.13957596
39.933786,16.15512657
39.933932,16.16059303
39.934077,16.17657661
39.934222,16.16203117
39.934368,16.58846283
39.934513,16.17735863
39.934658,16.19464684
39.934804,16.17655754
39.934948,16.21015549
39.935094,16.20462990
39.935239,16.40769386
39.935384,16.41643715
39.935530,16.21690369
39.935675,16.21418953
39.935820,16.22926521
39.935965,16.22132492
39.936110,16.23581505
39.936256,16.61763954
39.936401,16.28627205
39.936546,16.24005318
39.936692,16.24544716
39.936837,16.23692703
39.936982,16.24670410
39.937128,16.24338913
39.937272,16.67753220
39.937418,16.27626801
39.937563,16.24516487
39.937708,16.24112892
39.937854,16.24626732
39.937999,16.24920082
39.938144,16.24145699
39.938290,16.69889450
39.938434,16.25000191
39.938580,16.24188805
39.938725,16.26013184
39.938870,16.23815918
39.939015,16.24295235
39.939161,16.22811890
39.939306,16.67343330
39.939451,16.22054482
39.939597,16.21692276
39.939742,16.22071838
39.939887,16.20868301
39.940032,16.21043587
39.940177,16.19252014
39.940323,16.64590454
39.940468,16.18222046
39.940613,16.18777084
39.940758,16.18091393
39.940904,16.17412376
39.941049,16.17052841
39.941195,16.16773033
39.941339,16.61890221
39.941485,16.15481949
39.941630,16.14280319
39.941775,16.13935852
39.941920,16.13200378
39.942066,16.12499619
39.942211,16.12131119
39.942356,16.49829674
39.942501,16.10829544
39.942647,16.09918785
39.942792,16.11515045
39.942937,16.09595299
39.943083,16.09166145
39.943228,16.12877083
39.943373,16.46226692
39.943519,16.07955360
39.943663,16.08660698
39.943809,16.08642960
39.943954,16.08046532
39.944100,16.07224655
39.944245,16.34077835
39.944390,16.21889687
39.944535,16.08699608
39.944680,16.07326698
39.944825,16.07504654
39.944971,16.06552124
39.945116,16.06762886
39.945262,16.95415306
39.945406,16.35027885
39.945552,16.07148552
39.945697,16.06769180
39.945842,16.05521774
39.945987,16.06693077
39.946133,16.06938553
39.946278,16.49775696
39.946424,16.08727264
39.946568,16.07168007
39.946714,16.07309341
39.946859,16.07172585
39.947004,16.07038116
39.947150,16.07389641
39.947295,16.51918221
39.947440,16.08970642
39.947585,16.07001305
39.947730,16.07124710
39.947876,16.07881546
39.948021,16.08902931
39.948166,16.08200264
39.948312,16.54734039
39.948457,16.09285545
39.948602,16.10159302
39.948748,16.10031319
39.948892,16.12005424
39.949038,16.11018372
39.949183,16.10777473
39.949329,16.57996368
39.949474,16.11467552
39.949619,16.14126396
39.949764,16.12710381
39.949910,16.13499641
39.950055,16.13026619
39.950200,16.14087486
39.950345,16.60707855
39.950491,16.15438843
39.950636,16.16250229
39.950781,16.15673256
39.950926,16.18410492
39.951072,16.18642426
39.951217,16.18601036
39.951362,16.56438828
39.951507,16.20447540
39.951653,16.19417000
39.951798,16.20484161
39.951943,16.20423508
39.952088,16.21547127
39.952234,16.30587959
39.952379,16.50033760
39.952524,16.21280098
39.952669,16.22774315
39.952815,16.23451424
39.952960,16.24037170
39.953105,16.22991562
39.953250,16.55571556
39.953396,16.33594131
39.953541,16.23119736
39.953686,16.22822380
39.953831,16.23618698
39.953977,16.24939156
39.954122,16.24349594
39.954267,16.65061378
39.954412,16.28429794
39.954558,16.22956848
39.954703,16.23557854
39.954848,16.25698662
39.954993,16.24130249
39.955139,16.24045563
39.955284,16.67304420
39.955430,16.25447464
39.955574,16.22568893
39.955720,16.22982979
39.955865,16.24060822
39.956010,16.23108673
39.956156,16.21234322
39.956301,16.66501617
39.956446,16.20340919
39.956592,16.20089340
39.956736,16.19763947
39.956882,16.19451904
39.957027,16.18080711
39.957172,16.16948509
39.957318,16.62933350
39.957463,16.17807961
39.957608,16.17115402
39.957753,16.15590858
39.957898,16.14801407
39.958044,16.16655731
39.958189,16.15604019
39.958334,16.59301949
39.958480,16.15551949
39.958625,16.12994385
39.958770,16.13714790
39.958915,16.12625122
39.959060,16.12335205
39.959206,16.12302208
39.959351,16.53962135
39.959497,16.10333061
39.959641,16.10875511
39.959787,16.09688759
39.959932,16.09732056
39.960077,16.09094238
39.960223,16.08320045
39.960368,17.18905640
39.960513,16.09691048
39.960659,16.09844589
39.960803,16.08606339
39.960949,16.08536911
39.961094,16.07977486
39.961239,16.27353287
39.961385,16.29243088
39.961530,16.08148575
39.961675,16.07801628
39.961820,16.09558105
39.961965,16.06823540
39.962111,16.05788803
39.962256,16.43918991
39.962401,16.13447571
39.962546,16.05706024
39.962692,16.07491112
39.962837,16.06361389
39.962982,16.05806160
39.963127,16.07018471
39.963273,16.49406624
39.963418,16.10566902
39.963563,16.07378578
39.963708,16.06298256
39.963854,16.07456589
39.963999,16.08526230
39.964145,16.06747818
39.964289,16.53211212
39.964435,16.09042358
39.964580,16.07619286
39.964726,16.09873199
39.964871,16.09897232
39.965016,16.08855820
39.965161,16.10131073
39.965306,16.54328346
39.965452,16.10619164
39.965597,16.11184883
39.965742,16.10441208
39.965888,16.11508179
39.966032,16.12261200
39.966178,16.12304497
39.966323,16.57926750
39.966468,16.13480568
39.966614,16.14384651
39.966759,16.14261055
39.966904,16.14716911
39.967049,16.15168190
39.967194,16.15751648
39.967340,16.61347961
39.967485,16.16335106
39.967630,16.18519211
39.967775,16.19482231
39.967921,16.20091248
39.968066,16.18955421
39.968212,16.19081116
39.968356,16.58142281
39.968502,16.20050240
39.968647,16.20468903
39.968792,16.22739792
39.968938,16.21310616
39.969083,16.22820473
39.969228,16.24158859
39.969374,16.57675743
39.969518,16.23512268
39.969664,16.22603035
39.969809,16.22848511
39.969954,16.24674797
39.970100,16.23655510
39.970245,16.50851250
39.970390,16.40415764
39.970535,16.22963715
39.970681,16.25985146
39.970826,16.23720551
39.970971,16.24711418
39.971117,16.24482155
39.971261,16.64300156
39.971407,16.30566406
39.971552,16.24401474
39.971697,16.25483894
39.971842,16.24555397
39.971988,16.24674797
39.972133,16.23945808
39.972279,16.67291260
39.972423,16.25843811
39.972569,16.23438644
39.972714,16.22711563
39.972859,16.22190857
39.973004,16.22887802
39.973150,16.21204376
39.973295,16.66571236
39.973440,16.21199989
39.973585,16.20788002
39.973731,16.18625069
39.973876,16.18508339
39.974021,16.18833351
39.974167,16.18753433
39.974312,16.63078880
39.974457,16.16320992
39.974602,16.15805054
39.974747,16.15616608
39.974893,16.14885902
39.975037,16.14573097
39.975183,16.13122368
39.975328,17.38139915
39.975474,16.12950897
39.975619,16.12534142
39.975764,16.12834549
39.975909,16.12079048
39.976054,16.10951042
39.976200,16.11319733
39.976345,16.57081223
39.976490,16.09558678
39.976636,16.10733986
39.976780,16.09181595
39.976926,16.08352470
39.977071,16.10376358
39.977217,16.07320023
39.977362,16.47370148
39.977507,16.08209610
39.977652,16.07673645
39.977798,16.08398247
39.977943,16.09428024
39.978088,16.07781410
39.978234,16.15196037
39.978379,16.37956238
39.978524,16.06666946
39.978669,16.07042503
39.978814,16.06840706
39.978960,16.07309151
39.979105,16.07643127
39.979250,16.36346626
39.979395,16.17940140
39.979540,16.06999016
39.979686,16.05708122
39.979831,16.06428337
39.979976,16.07628059
39.980122,16.07925224
39.980267,16.48159790
39.980412,16.11703873
39.980557,16.08192062
39.980702,16.06604576
39.980848,16.07961464
39.980993,16.06727791
39.981138,16.08120346
39.981284,16.52264023
39.981428,16.09875107
39.981574,16.07610512
39.981719,16.09907341
39.981864,16.09910011
39.982009,16.09742737
39.982155,16.10200882
39.982300,16.56150627
39.982445,16.10946655
39.982591,16.10853386
39.982736,16.11623764
39.982881,16.12577629
39.983026,16.12590218
39.983171,16.13304710
39.983317,16.58979034
39.983462,16.14812279
39.983607,16.14026451
39.983752,16.14898682
39.983898,16.15874672
39.984043,16.16147995
39.984188,16.17280197
39.984333,16.63360786
39.984479,16.17907143
39.984624,16.18072128
39.984769,16.19178963
39.984914,16.20258331
39.985060,16.20030785
39.985205,16.20603752
39.985351,16.63861847
39.985495,16.21514320
39.985641,16.21045685
39.985786,16.22247505
39.985931,16.22379684
39.986077,16.23173714
39.986222,16.21533966
39.986367,16.64262962
39.986512,16.23824310
39.986657,16.23874474
39.986803,16.23334503
39.986948,16.24790001
39.987094,16.23542213
39.987238,16.41372681
39.987384,16.45708656
39.987529,16.26178360
39.987674,16.22850990
39.987819,16.24839401
39.987965,16.24089622
39.988110,16.24538422
39.988256,16.59898949
39.988400,16.32120895
39.988546,16.24384308
39.988691,16.23479652
39.988836,16.24154091
39.988981,16.22739983
39.989127,16.21619225
39.989272,16.65976906
39.989417,16.24963188
39.989562,16.21685791
39.989708,16.21288872
39.989853,16.21974373
39.989998,16.21052551
39.990144,16.20148277
39.990289,17.38753700
39.990434,16.23295403
39.990580,16.19213104
39.990724,16.18204117
39.990870,16.17432022
39.991015,16.16840172
39.991161,16.16924858
39.991306,16.60612488
39.991451,16.15156746
39.991596,16.14458656
39.991742,16.15207100
39.991887,16.12776947
39.992032,16.14292908
39.992177,16.12708282
39.992323,16.57868576
39.992468,16.11521339
39.992613,16.11330795
39.992758,16.10718918
39.992904,16.11319733
39.993049,16.09540939
39.993194,16.10085678
39.993339,16.53728294
39.993485,16.09046555
39.993630,16.08606339
39.993775,16.08517265
39.993920,16.07425690
39.994066,16.08387566
39.994211,16.07363510
39.994357,16.45417786
39.994501,16.07046700
39.994647,16.06990242
39.994792,16.07395744
39.994937,16.07196808
39.995083,16.08044243
39.995228,16.09113884
39.995373,16.44724083
39.995518,16.05955887
39.995663,16.07912064
39.995809,16.07187653
39.995953,16.07877350
39.996099,16.06671524
39.996244,16.32210159
39.996390,16.21540833
39.996535,16.06942368
39.996680,16.06619835
39.996825,16.06606483
39.996971,16.06584930
39.997116,16.07686615
39.997262,16.45467758
39.997406,16.13198090
39.997552,16.08130836
39.997697,16.07350349
39.997842,16.08870888
39.997987,16.07673645
39.998133,16.08931541
39.998278,16.51736259
39.998424,16.10087585
39.998568,16.08783913
39.998714,16.08621407
39.998859,16.08508682
39.999004,16.10569191
39.999149,16.11161423
39.999295,16.57458305
39.999440,16.12367439
39.999585,16.12905693
39.999730,16.12862396
39.999876,16.13864136
40.000021,16.13029289
40.000166,16.15816498
40.000311,16.60808182
40.000457,16.14857864
40.000602,16.15928841
40.000747,16.15922546
40.000892,16.16896629
40.001038,16.16506195
40.001183,16.18156624
40.001328,16.63768959
40.001473,16.19633865
40.001618,16.19065857
40.001764,16.19798660
40.001909,16.20395279
40.002054,16.20642471
40.002200,16.20381927
40.002345,16.67132759
40.002490,16.22390747
40.002635,16.23020172
40.002781,16.22772789
40.002926,16.23796463
40.003071,16.23826599
40.003216,16.24401283
40.003362,16.61315536
40.003507,16.24075890
40.003652,16.24273872
40.003797,16.23540688
40.003943,16.24659920
40.004088,16.25184631
40.004233,16.32297134
40.004378,16.57128525
40.004523,16.24052620
40.004669,16.25499344
40.004814,16.24108505
40.004959,16.25676918
40.005105,16.24321365
40.005250,16.73160744
40.005395,16.86281586
40.005540,16.24233055
40.005685,16.24432182
40.005831,16.24451637
40.005976,16.22495079
40.006121,16.22807312
40.006267,16.63508034
40.006411,16.25683403
40.006557,16.20594978
40.006702,16.21382713
40.006847,16.20918655
40.006992,16.18981171
40.007138,16.20290756
40.007283,16.62909889
40.007429,16.19342995
40.007573,16.16855621
40.007719,16.16851044
40.007864,16.16228485
40.008009,16.16486168
40.008155,16.15069962
40.008300,16.60046768
40.008445,16.14399719
40.008590,16.13319397
40.008735,16.13215446
40.008881,16.13375473
40.009026,16.12573624
40.009172,16.11442757
40.009316,16.57179070
40.009462,16.10198402
40.009607,16.10037804
40.009752,16.10321808
40.009897,16.08979225
40.010043,16.08768272
40.010188,16.09085274
40.010334,16.55001450
40.010478,16.07315445
40.010624,16.08990097
40.010769,16.08797073
40.010914,16.07888412
40.011060,16.07250786
40.011205,16.07072830
40.011350,16.49595642
40.011496,16.07727432
40.011640,16.07103157
40.011786,16.07146454
40.011931,16.07567406
40.012076,16.05786133
40.012222,16.07602119
40.012367,16.47309113
40.012512,16.08118439
40.012658,16.07072639
40.012802,16.06413269
40.012948,16.07137871
40.013093,16.06446075
40.013238,16.22939873
40.013384,16.31110573
40.013529,16.06241798
40.013674,16.06664848
40.013819,16.06473923
40.013964,16.06769180
40.014110,16.06812477
40.014255,16.42341995
40.014401,16.14699364
40.014545,16.08085632
40.014691,16.07389259
40.014836,16.07311249
40.014981,16.08185005
40.015127,16.08046532
40.015272,16.50832176
40.015417,16.12207222
40.015562,16.09927177
40.015707,16.11009598
40.015853,16.10684395
40.015998,16.10920525
40.016143,16.12771034
40.016288,16.56495667
40.016434,16.14317513
40.016579,16.13849068
40.016724,16.13586807
40.016869,16.14353943
40.017015,16.15505981
40.017160,16.16475868
40.017305,16.61111450
40.017450,16.18427849
40.017595,16.15991783
40.017741,16.17638206
40.017886,16.18606186
40.018031,16.18788147
40.018177,16.19716454
40.018322,16.64538193
40.018467,16.20065498
40.018612,16.19551849
40.018757,16.20939636
40.018903,16.20471191
40.019048,16.19481850
40.019193,16.21520996
40.019339,16.67970085
40.019483,16.22332573
40.019629,16.22870445
40.019774,16.24592209
40.019920,16.24900055
40.020065,16.25264931
40.020210,16.23985100
40.020355,17.49400139
40.020500,16.24926376
40.020646,16.25844002
40.020791,16.24766350
40.020936,16.26427460
40.021082,16.25245476
40.021226,16.25605392
40.021372,16.63857269
40.021517,16.25071716
40.021662,16.24184799
40.021807,16.25119400
40.021953,16.25531960
40.022098,16.24631691
40.022244,16.47634888
